203,Kasuri Methi and Potato Frying Recipe,https://www.archanaskitchen.com/kasuri-methi-aur-aloo-rasedar-recipe,"2 cups Potatoes  ( Aloo )  - boiled and roughly mashed,1 cup Tomatoes - finely chopped,1-1/2 tablespoon Ginger - grated and ground,2 Green Chillies - slit,2 tablespoons Kasuri Methi  ( Dried Fenugreek Leaves )  -  ( adjust ) ,1/2 teaspoon Fennel seeds  ( Saunf ) ,1 teaspoon Cumin seeds  ( Jeera ) ,1/2 teaspoon Methi Seeds  ( Fenugreek Seeds ) ,1 tablespoon Coriander Powder  ( Dhania ) ,1 teaspoon Red Chilli powder,1 teaspoon Cumin powder  ( Jeera ) ,1/2 teaspoon Turmeric powder  ( Haldi ) ,1 teaspoon Garam masala powder,2 teaspoons Amchur  ( Dry Mango Powder ) ,1 tablespoon Ghee,Salt - to taste"
204,Sprouted Matki Chila Recipe with Spinach - Moth Bean Chila,http://www.archanaskitchen.com/sprouted-matki-cheela-recipe-with-palak-moth-beans-cheela,"1 cup Moth Sprouts  ( Matki ) ,1/2 cup White Urad Dal  ( Split )  - soaked for 4 hours,2 Green Chillies,1 teaspoon Fennel seeds  ( Saunf ) ,1 inch Ginger,1 cup Spinach Leaves  ( Palak )  - coarsely ground,Salt - to taste,1/4 teaspoon Turmeric powder  ( Haldi ) ,Sunflower Oil - for cooking"
205,Malabar Kaai Curry Recipe With Nenthra Pazham,http://www.archanaskitchen.com/malabar-kaai-curry-recipe-with-nenthrapazham,"2 Banana flower  ( Vazhaipoo )  - ripe,1 cup Coconut milk - thick,3 cups Coconut milk - thin,1/2 cup Rice - raw,1/2 cup Chana dal  ( Bengal Gram Dal ) ,1/4 Onion,2 Cardamom  ( Elaichi )  Pods/Seeds,1 cup Sugar,3/4 teaspoon Salt - and some more for cooking the chana dal,Water - as required"
206,Assamese Sweet Kordoi Recipe,http://www.archanaskitchen.com/assamese-sweet-kordoi-recipe,"1 cup Whole Wheat Flour,1/4 teaspoon Salt,1 tablespoon Ghee,1/2 cup Lukewarm Water -  ( adjust ) ,1/4 cup Caster Sugar -  ( powdered sugar ) ,1 cup Water,Sunflower Oil - to deep fry"
207,Steamed Bafauri Recipe  ( Bhojpuri Style Steamed Chana Dal Balls ) ,https://www.archanaskitchen.com/steamed-bafauri-recipe-bhojpuri-style-steamed-chana-dal-balls,"1-1/2 cups Chana dal  ( Bengal Gram Dal )  - soaked for 3-4 hours,1 Onion - finely chopped,3 cloves Garlic,2 Green Chillies -  ( adjust to taste ) ,1/2 teaspoon Ajwain  ( Carom seeds ) ,Coriander  ( Dhania )  Leaves - a small bunch,Salt - to taste"
208,Jodhpuri Aloo Recipe,http://www.archanaskitchen.com/jodhpuri-aloo-recipe,"500 grams Baby Potatoes - boiled,2 Dry Red Chillies,2 teaspoons Sesame seeds  ( Til seeds ) ,1 teaspoon Cumin seeds  ( Jeera ) ,1 teaspoon Fennel seeds  ( Saunf ) ,1/4 teaspoon Asafoetida  ( hing ) ,1/2 teaspoon Turmeric powder  ( Haldi ) ,1 teaspoon Kashmiri Red Chilli Powder,2 tablespoons Red Chilli flakes,1 teaspoon Amchur  ( Dry Mango Powder ) ,2 tablespoons Coriander  ( Dhania )  Leaves - finely chopped,1 tablespoon Sunflower Oil,Salt - to taste"
209,Vedakkai Thoran Recipe - Kerala Style Bhindi Stir Fry,https://www.archanaskitchen.com/kerala-style-vendakkai-thoran-recipe-stir-fried-okra-with-ground-coconut-recipe,"500 grams Bhindi  ( Lady Finger/Okra )  - slit into half and cut into 1 inch pieces,10 Pearl onions  ( Sambar Onions )  - finely chopped,1/4 cup Fresh coconut - grated,2 Green Chillies - finely chopped,1 sprig Curry leaves,1/2 teaspoon Mustard seeds,1/2 teaspoon Turmeric powder  ( Haldi ) ,Salt - to taste,Sunflower Oil - for cooking"
210,Gram and Potato Dry Vegetable Recipe,http://www.archanaskitchen.com/chana-aur-aloo-ki-sookhi-subzi-recipe,"1 cup Kabuli Chana  ( White Chickpeas )  - boiled,3 Potatoes  ( Aloo )  - boiled,1 Onion - finely chopped,1 Tomato - finely chopped,1 Green Chilli - finely chopped,1 tablespoon Ginger Garlic Paste,1 teaspoon Red Chilli powder,1/2 teaspoon Turmeric powder  ( Haldi ) ,2 teaspoons Coriander Powder  ( Dhania ) ,1 teaspoon Garam masala powder,1 teaspoon Amchur  ( Dry Mango Powder ) ,1 teaspoon Cumin seeds  ( Jeera ) ,4 sprig Coriander  ( Dhania )  Leaves - finely chopped for garnish,1 inch Ginger - cut in juliennes  ( long thin strips )  for garnish,1 tablespoon Sunflower Oil,Salt - for taste"
211,Tomato Chicken Roast Recipe Flavoured With Kasuri Methi,http://www.archanaskitchen.com/tomato-chicken-roast-recipe-flavoured-with-kasuri-methi,"500 grams Chicken thighs - skinless and boneless,1 Onion - diced,10 cloves Garlic - chopped,1 inch Ginger - grated,6 Tomatoes - desseded,1/3 cup Coriander  ( Dhania )  Leaves - chopped,3 Green Chillies - slit,2 teaspoon Kasuri Methi  ( Dried Fenugreek Leaves ) ,1/4 teaspoon Turmeric powder  ( Haldi ) ,1 teaspoon Kashmiri Red Chilli Powder,1 teaspoon Garam masala powder,1 teaspoon Coriander Powder  ( Dhania ) ,3 teaspoons Sunflower Oil,Salt - to taste"
212,Nellikai Oorugai / Amla Sambhario Recipe  ( Instant Gooseberry Piccile Recipe ) ,http://www.archanaskitchen.com/nellikai-oorugai-amla-sambhariyo-recipe-instant-gooseberry-pickle-recipe,"100 grams Amla  ( Nellikai/ Gooseberry )  - deseeded and finely chopped,1 teaspoon Methi Seeds  ( Fenugreek Seeds )  - roasted and powdered,1 teaspoon Mustard seeds,1 teaspoon Mustard oil,1 teaspoon Red Chilli powder,1/2 teaspoon Asafoetida  ( hing ) ,Salt - to taste"
213,Baingan Sarson Ka Saag Recipe - Brinjal Mustard Saag Recipe,http://www.archanaskitchen.com/baingan-sarson-ka-saag-recipe-in-hindi,"300 grams Brinjal - chopped, 200 grams mustard, 1 onion - thin and straight cut, 4 cloves garlic - finely chopped, 1 inch ginger - finely chopped, 1/2 tsp cumin, 1 tsp red chili powder, 1 tsp coriander powder, 1 tsp garam masala powder, 1 tsp mango powder, salt - as per taste, 3 tbsp mustard oil - as per use"
214,Stuffed Arbi Paratha Recipe,http://www.archanaskitchen.com/stuffed-arbi-paratha-recipe,"500 grams Colocasia root  ( Arbi )  - boiled and peeled,1 Green Chilli - chopped,1/2 teaspoon Cumin powder  ( Jeera ) ,1 tablespoon Coriander Powder  ( Dhania ) ,1 teaspoon Red Chilli powder,1/2 teaspoon Turmeric powder  ( Haldi ) ,1 tablespoon Garam masala powder,1 teaspoon Amchur  ( Dry Mango Powder ) ,Salt - to taste,2 sprig Coriander  ( Dhania )  Leaves,1 cup Whole Wheat Flour,1 tablespoon Sunflower Oil,Salt - a pinch"
215,Tomato Curry Leaf Chutney Recipe - Tomato Curry Leaf Chutney Recipe,https://www.archanaskitchen.com/tomato-curry-leaf-chutney-with-no-onion-no-garlic-recipe-in-hindi,"4 tomatoes - finely chopped, 2 sprig curry leaves, 2 green chillies - finely chopped, 1/2 tsp turmeric powder, 1 sprig green coriander - finely chopped, salt - or rock salt, sugar - a pinch"
216,Rajasthani Goonde Vegetable Recipe  ( Bird Lime Stir Fry ) ,https://www.archanaskitchen.com/rajasthani-gunde-ki-sabzi-recipe-bird-lime-stir-fry,"500 grams Gunde  ( bird lime ) ,1 teaspoon Methi Seeds  ( Fenugreek Seeds ) ,Sunflower Oil - as required,Water - as required,1/2 teaspoon Cumin seeds  ( Jeera ) ,1/2 teaspoon Asafoetida  ( hing ) ,1 teaspoon Fennel seeds  ( Saunf ) ,1/2 teaspoon Mustard seeds,1 teaspoon Turmeric powder  ( Haldi ) ,1 teaspoon Red Chilli powder,1 teaspoon Amchur  ( Dry Mango Powder ) ,Coriander  ( Dhania )  Leaves - few"
218,Raw Jackfruit Burrito Recipe,http://www.archanaskitchen.com/jerk-raw-jackfruit-burrito-recipe,"200 grams Jackfruit Raw  ( Kathal )  - peeled and cut into small junks,1 Onion - sliced,4 cloves Garlic - chopped,1 inch Ginger - chopped,1 tablespoon Cumin powder  ( Jeera ) ,1 teaspoon Black pepper powder,1/2 teaspoon Cinnamon Powder  ( Dalchini ) ,2 teaspoon Paprika powder,1/2 teaspoon Turmeric powder  ( Haldi ) ,Salt - to taste,1/2 cup Rajma  ( Large Kidney Beans )  - soaked and boiled,1 Onion - chopped,1 Tomato - chopped,4 cloves Garlic - chopped,1 tablespoon Cumin powder  ( Jeera ) ,1 tablespoon Red Chilli powder,1 teaspoon Black pepper powder,1 teaspoon Sugar,Salt - to taste,1/4 cup Cooked rice,1 tablespoon Dried Thyme Leaves,1 tablespoon Paprika powder,Salt - to taste,1/2 Red Bell pepper  ( Capsicum ) ,1/2 Yellow Bell Pepper  ( Capsicum ) ,1/2 Green Bell Pepper  ( Capsicum ) ,1/2 Onion,1 teaspoon Paprika powder,1 teaspoon Cumin powder  ( Jeera ) ,Salt and Pepper,1 cup Sour cream,1 cup Tomato Salsa,2 Tortillas"
219,Bengali gram dal recipe,https://www.archanaskitchen.com/bengali-style-cholar-dal-recipe,"1 cup Chana dal  ( Bengal Gram Dal ) ,1/2 cup Fresh coconut - cut into small bits,1 tablespoon Ghee,1 teaspoon Turmeric powder  ( Haldi ) ,Salt - to taste,1 tablespoon Mustard oil,3 Dry Red Chillies,2 Cloves  ( Laung ) ,1 inch Cinnamon Stick  ( Dalchini ) ,1 Bay leaf  ( tej patta ) ,1/2 teaspoon Cumin seeds  ( Jeera ) ,2 Green Chillies - slit into halves lengthwise,1 inch Ginger - peeled and grated"
220,Hyderabadi Vegetable Biryani Recipe - Hyderabadi Vegetable Biryani Recipe,http://www.archanaskitchen.com/hyderabadi-vegetable-biryani-recipe-in-hindi,"1/2 cup green beans - chopped steam, 1/2 cup carrots - chopped steam, 1 cup cabbage - steamed chopped, 1 cup potatoes - boiled, 6 cloves garlic, 2 inch ginger, 1 onion - chopped Take 2 green chilies, 2 cups rice - wash, make 1 cup tomato-puree, 1 cup curd, 1 inch cinnamon, 4 cardamom, 2 bay leaves, 1 tsp turmeric powder, 1 tsp red chilli powder, 1 Small spoon coriander powder, salt - as per taste, oil - as per use, cut 3 sprigs of mint - 1/2 cup onion - finely chopped and cook till it turns brown."
221,Chocolate Chip & Raisin Rolls Recipe,http://www.archanaskitchen.com/chocolate-chip-and-raisin-rolls-recipe,"2 cups Whole Wheat Flour,2 cups All Purpose Flour  ( Maida ) ,1 cup Milk - luke warm,3 teaspoons Active dry yeast,2 tablespoons Honey - or jaggery or sugar,1 tablespoon Butter - softened,1 teaspoon Salt,1 1/2 cups Water - or as required,1/2 cup Raisins,3/4 cup Chocolate chips - dark and white,3-4 tablespoons Butter - ricotta cheese or cream cheese or soft paneer,Orange Zest  ( Rind )  - of 1 orange,Sugar - to sprinkle on top"
222,Baby Corn Cigar Recipe,https://www.archanaskitchen.com/baby-corn-cigar-recipe,"10 Baby corn - to be blanched,3 tablespoons Whole Wheat Bread crumbs - roasted,2 tablespoons Corn flour,1/2 tablespoon Extra Virgin Olive Oil,1 tablespoon Vinegar,1 Potato  ( Aloo )  - boiled and mashed,1 tablespoon Coriander  ( Dhania )  Leaves - chopped,1 teaspoon Pizza seasoning,1/2 teaspoon Garlic - paste,1 tablespoon Red Chilli powder - adjust accordingly,1 tablespoon Green Chilli Paste,1/2 tablespoon Ginger - paste,Salt - to taste,Sunflower Oil - for frying"
223,Wheat Millet Thepla Recipe - Bajra Masala Paratha,https://www.archanaskitchen.com/gehun-bhajra-thepla-recipe-spiced-wheat-millet-flat-bread,"1 cup Bajra Flour  (  Pearl Millet ) ,1/2 cup Whole Wheat Flour,1/2 teaspoon Turmeric powder  ( Haldi ) ,1/2 teaspoon Black pepper powder,1 inch Ginger - grated,1 Green Chilli - finely chopped,4 sprig Coriander  ( Dhania )  Leaves - finely chopped,Sunflower Oil - as required"
225,Kaju Badam Ladoo Recipe,https://www.archanaskitchen.com/kaju-badam-ladoo-recipe-sweet-cashew-nut-almond-energy-balls,"1 cup Cashew nuts,1 cup Badam  ( Almond ) ,1 1//4 cups Sugar,1/2 cup Water,1 teaspoon Cardamom Powder  ( Elaichi ) ,Ghee - for greasing"
226,Spaghetti Aglio Olio With Parmesan & Greens Recipe,http://www.archanaskitchen.com/spaghetti-aglio-olio-with-parmesan-greens-recipe,"400 grams Spaghetti Pasta,200 grams Spinach - or amaranth leaves,4 cloves Garlic - finely chopped  ( big size ) ,Lemon zest - a pinch,Salt - to taste,3 tablespoons Extra Virgin Olive Oil - adjustable,1/4 cup Parmesan cheese - grated or powdered"
227,Mushroom Dumpling Recipe With Potatoes  ( Momos ) ,https://www.archanaskitchen.com/mushroom-dumpling-recipe-with-potatoes-momos,"200 grams Button mushrooms - finely chopped,1 Potato  ( Aloo )  - boiled and mashed,1 Onion - finely chopped,1 Green Chilli - finely chopped,1 inch Ginger - grated,Salt - to taste,1 teaspoon Sunflower Oil,1 cup All Purpose Flour  ( Maida ) "
228,Tomato Curry Leaf Chutney With No Onion No Garlic Recipe,http://www.archanaskitchen.com/tomato-curry-leaf-chutney-with-no-onion-no-garlic-recipe,"4 Tomatoes - finely chopped,2 sprigs Curry leaves,2 Green Chillies - finely chopped,1/2 teaspoon Turmeric powder  ( Haldi ) ,1 sprig Coriander  ( Dhania )  Leaves - finely chopped,Salt - or rock salt to taste,1 pinch Sugar"
229,Baked Oats and Whole Wheat Kachori Stuffed with Peas Recipe,http://www.archanaskitchen.com/oats-and-whole-wheat-kachori-stuffed-with-peas-recipe,"1 cup Whole Wheat Flour,1/2 cup Instant Oats  ( Oatmeal ) ,1/4 cup Extra Virgin Olive Oil,1 teaspoon Salt,1 teaspoon Ajwain  ( Carom seeds ) ,Water - to knead,1 cup Green peas  ( Matar ) ,1 Green Chilli,1 sprig Coriander  ( Dhania )  Leaves,1 teaspoon Amchur  ( Dry Mango Powder ) ,1 teaspoon Chaat Masala Powder,1 teaspoon Red Chilli powder,Salt - to taste"
230,Masala Carrot And Peas Sandwich Recipe,http://www.archanaskitchen.com/carrot-and-peas-sandwich-recipe,"6 Whole Wheat Brown Bread,1 cup Carrot  ( Gajjar )  - grated,1 cup Green peas  ( Matar )  - boiled,5 cloves Garlic - finely chopped,2 Green Chillies - finely chopped,1/2 teaspoon Black pepper powder,1 teaspoon Chaat Masala Powder,1/4 cup Cheese - grated,Salt - to taste"
231,Stuffed Onion Vegetable Recipe - Bharwa Pyaz Ki Sabzi Recipe,https://www.archanaskitchen.com/bharwa-pyaz-ki-sabzi-recipe-in-hindi,"20 small onions, 1 tsp red chili powder, 1 tsp turmeric powder, 1 tsp mango powder, 1 tsp coriander powder, salt - as per taste, 6 cloves garlic - finely chopped, 1 inch ginger - finely chopped, 2 Sprig coriander - finely chopped"
232,Aam Panna Pani Puri Recipe,http://www.archanaskitchen.com/aam-panna-pani-puri-recipe,"18 Pani Puris,2 Potato  ( Aloo )  - boiled,1/4 cup Green Moong Sprouts - 1/4 cup green moong sprouts,Salt - to taste,1 teaspoon Cumin powder  ( Jeera ) ,1 teaspoon Chaat Masala Powder,1/2 teaspoon Red Chilli powder,1 Mango  ( Raw ) ,10 Mint Leaves  ( Pudina ) ,1 teaspoon Cumin powder  ( Jeera ) ,Black Salt  ( Kala Namak )  - to taste,1/2 teaspoon Black pepper powder,2 tablespoons Sugar"
233,Quinoa Vegetable Upma Recipe,https://www.archanaskitchen.com/quinoa-vegetable-khichdi-recipe,"1 cup Quinoa,2 cups Water,2 tablespoons Extra Virgin Olive Oil,1 teaspoon Mustard seeds,1/2 teaspoon Cumin seeds  ( Jeera ) ,1 teaspoon White Urad Dal  ( Split ) ,1 teaspoon Chana dal  ( Bengal Gram Dal ) ,6 Curry leaves,2 Green Chillies - finely chopped,1 Shallot - finely chopped,1 Tomato - finely chopped,1/4 cup Carrot  ( Gajjar )  - finely chopped,1/4 Del Monte Whole Corn Kernels,1/4 Green peas  ( Matar ) ,Green beans  ( French Beans )  - finely chopped,1/2 teaspoon Coriander Powder  ( Dhania ) ,1/2 teaspoon Garam masala powder,Salt - as needed,Coriander  ( Dhania )  Leaves - few"
234,Whole Wheat Espresso Chocolate Streusel Cake Recipe,http://www.archanaskitchen.com/whole-wheat-espresso-chocolate-streusel-cake-recipe,"1 cup Apricots - finely chopped,3/4 cup Whole Wheat Flour,3/4 cup Brown Sugar  ( Demerara Sugar ) ,1/2 cup Butter  ( unsalted )  - cold and cut in a small chunks,1 teaspoon Cinnamon Powder  ( Dalchini ) ,4 tablespoon Sugar,3/4 cup Pecans - chopped coarsely,1-3/4 cup Whole Wheat Flour,125 grams Butter  ( unsalted )  - at room temperature,1/4 cup Cocoa Powder,225 grams Dark chocolate - coarsely chopped,1 cup Brown Sugar  ( Demerara Sugar ) ,1/4 cup Coffee Decoction,2 Whole Eggs,2 teaspoon Vanilla Extract,3/4 cup Sour cream,1-1/2 teaspoon Baking powder,3/4 teaspoon Baking soda"
235,Basella Fritters Recipe - Malabar Spinach Fritters,http://www.archanaskitchen.com/basella-blossom-fritters-recipe,"200 grams Basella  ( Malabar Spinach ) ,1 teaspoon Red Chilli powder,1/2 teaspoon Turmeric powder  ( Haldi ) ,Salt - to taste,1/2 cup Gram flour  ( besan ) ,1/2 cup Corn flour,1/2 teaspoon Cumin seeds  ( Jeera ) ,1/2 teaspoon Enos fruit salt - or baking powder,1/2 teaspoon Red Chilli powder - for the batter,Sunflower Oil - for frying,1/4 cup Water,Sunflower Oil - for frying,Tomato Ketchup"
236,Fig Honey & Paprika Preserve Recipe,https://www.archanaskitchen.com/fig-honey-paprika-preserve-recipe,"500 grams Fresh Figs,1/4 cup Lemon juice,1 teaspoon Lemon zest,2 teaspoon Red Chilli flakes,1/2 cup Honey,1/4 cup Brown Sugar  ( Demerara Sugar ) "
237,Sepu Vadi Recipe  ( Himachali Split Urad Dal Dumplings In Spinach Gravy ) ,http://www.archanaskitchen.com/sepu-vadi-recipe-himachali-split-urad-dal-dumplings-in-spinach-gravy,"1/2 cup Black Urad Dal  ( Split )  - soaked overnight,1-2 Green Chillies - chopped,1 inch Ginger,Salt - to taste,1 pinch Enos fruit salt - or soda,1/4 teaspoon Lemon juice,1/4 teaspoon Sunflower Oil - ¼ and more for frying vadis,200 grams Spinach,1 cup Curd  ( Dahi / Yogurt ) ,1 tablespoon Mustard oil,1 Dry Red Chilli - deseeded,2 Cloves  ( Laung ) ,1 Cinnamon Stick  ( Dalchini ) ,2 Cardamom  ( Elaichi )  Pods/Seeds - pounded,1 Bay leaf  ( tej patta ) ,1/2 teaspoon Cumin seeds  ( Jeera ) ,1 Green Chilli - finely chopped,1 pinch Asafoetida  ( hing ) ,1 teaspoon Coriander Powder  ( Dhania ) ,1 teaspoon Cumin powder  ( Jeera ) ,1/2 teaspoon Red Chilli powder,1/4 teaspoon Fennel Powder,1/4 teaspoon Black pepper powder - freshly crushed,1 teaspoon Dill leaves,Salt - to taste"
238,Himachali Dry Raw Mango Chutney Recipe,http://www.archanaskitchen.com/himachali-dry-mango-chutney-recipe,"1 cup Aam Papad  ( Sun Dried Mango )  - pieces,1 cup Mint Leaves  ( Pudina )  - washed and chopped,1/2 cup Coriander  ( Dhania )  Leaves - washed and chopped,2 Green Chillies - chopped,1/2 tablespoon Sugar,Salt - to taste,Hot water - as required  ( preferably 2 cups ) "
239,Vegan Navratan Korma Recipe,https://www.archanaskitchen.com/vegan-navratan-korma-recipe,"2 Carrots  ( Gajjar )  - diced small,10 to 12 Green beans  ( French Beans )  - cut into 1 inch pieces,1/2 cup Cauliflower  ( gobi )  - cut into florets,2 Potatoes  ( Aloo )  - boiled and diced,1/2 cup Tofu - diced,2 Onions - sliced,6 Green Chillies,2 tablespoon Ginger Garlic Paste,1/2 teaspoon Turmeric powder  ( Haldi ) ,1/2 teaspoon Red Chilli powder,3-4 Cardamom  ( Elaichi )  Pods/Seeds - powdered,1 Black cardamom  ( Badi Elaichi ) ,3 Cloves  ( Laung ) ,1 inch Ginger,1 cup Coconut Yogurt - optional,1/2 cup Coconut milk - thick,Mint Leaves  ( Pudina )  - as needed,6-8 Saffron strands,Edible Silver Foil/Leaf  ( Chandi Ka Vark )  - optional,Pineapple - few pieces,2 tablespoons Raisins,6-8 Cashew nuts - toasted,1 tablespoon Badam  ( Almond )  - sliced,1 tablespoon Pistachios - sliced,1/2 Garam masala powder - optional,Coconut Oil - cold pressed,1-1/2 tablespoons Poppy seeds,10 Cashew nuts - whole,15 Badam  ( Almond ) "
240,Lentils and Mixed Grains Khichda Recipe,http://www.archanaskitchen.com/lentils-and-mixed-grains-kichada-recipe,"1/4 cups Broken Wheat  ( Dalia/ Godumai Rava )  - soaked for 3 hours,1/4 cup Bajra  ( seeds )  - soaked for 3 hours,1/4 cup Jowar Seeds - soaked for 3 hours,1/4 cup Chana dal  ( Bengal Gram Dal ) ,1/4 cup Masoor Dal  ( Whole ) ,1/2 cup Rice,4 cloves Garlic - crushed,2 inch Ginger - crushed,2-3 Green Chilli,2 sprigs Curry leaves,1/4 cup Coriander  ( Dhania )  Leaves,1 teaspoon Cumin powder  ( Jeera ) ,2 teaspoons Red Chilli powder,1 teaspoon Turmeric powder  ( Haldi ) ,3 teaspoons Garam masala powder,1/2 teaspoon Asafoetida  ( hing ) ,Sunflower Oil - for cooking,3 Onions - finely chopped,1 tablespoon Lemon juice,Salt - to taste"
241,Chettinad Pakora Curry Recipe,https://www.archanaskitchen.com/chettinad-pakoda-curry-recipe,"1/2 cup Chana dal  ( Bengal Gram Dal )  - soaked for 20 minutes,2 Dry Red Chillies,1 teaspoon Fennel seeds  ( Saunf ) ,Salt - to taste,Sunflower Oil - for frying the pakodas,1 Onion - finely chopped,1 Tomato - finely chopped,1 Green Chillies - finely chopped,7 cloves Garlic - finely chopped,2 teaspoons Coriander Powder  ( Dhania ) ,1 teaspoon Red Chilli powder,1 Cinnamon Stick  ( Dalchini ) ,1 Bay leaf  ( tej patta ) ,2 Cardamom  ( Elaichi )  Pods/Seeds,1 teaspoon Fennel seeds  ( Saunf ) ,1 sprig Curry leaves,2 teaspoons Coriander  ( Dhania )  Leaves - finely chopped for garnish,1 tablespoon Sunflower Oil,Salt - to taste,2 tablespoons Fresh coconut,1 teaspoon Poppy seeds,1 teaspoon Fennel seeds  ( Saunf ) ,5 Cashew nuts,2 tablespoons Roasted Gram Dal  ( Pottukadalai ) "
242,Banana Pomegranate Raita Recipe - Kela Anar Raita,http://www.archanaskitchen.com/kela-anar-raita-recipe-in-hindi,"1 cup yogurt, 1 cup banana - fried, 1/4 cup pomegranate, 1/4 teaspoon red chili powder, 1 teaspoon sugar, 1/2 teaspoon cumin powder - take it out, 1 teaspoon Dijon mustard, salt - According to taste"
243,Dhania Wale Aloo Recipe - Coriander Potato Dry,https://www.archanaskitchen.com/dhania-wale-aloo-recipe-coriander-potato-dry,"500 grams Baby Potatoes,1/2 teaspoon Cumin powder  ( Jeera ) ,1/2 teaspoon Black pepper powder,1/2 teaspoon Garam masala powder - optional,2 teaspoons Lemon juice,2 teaspoons Sesame seeds  ( Til seeds )  - dry roasted,1 tablespoon Ghee - or clarified butter,Rock Salt - you can use the normal salt too,1 cup Coriander  ( Dhania )  Leaves - roughly chopped,1 inch Ginger,1 Green Chilli"
244,Case Podimas Recipe  ( South Indian Style Blindine Mash ) ,http://www.archanaskitchen.com/vazhakkai-podimas-recipe-south-indian-style-plantain-mash,"4 Raw Banana - par boiled and grated thick,1 teaspoon Mustard seeds,1/2 teaspoon White Urad Dal  ( Split ) ,1 sprig Curry leaves,1 Onion - finely chopped,1 Green Chilli - finely chopped,1 teaspoon Ginger - grated,1/2 cup Fresh coconut - grated,1 tablespoon Sunflower Oil,Salt - to taste"
245,Baked Potato-Spaghetti Rolls Recipe,https://www.archanaskitchen.com/baked-potato-spaghetti-rolls-recipe,"1 Potato  ( Aloo ) ,4 Green Chilli -  ( adjust ) ,50 gram Spaghetti Pasta,2 inch Ginger,Lemon juice - few drops,10 sprigs Coriander  ( Dhania )  Leaves,3/4 cup Fried Bread Cubes  ( Croutons )  - seasoned with chopped garlic & dried rosemary,2 teaspoon Extra Virgin Olive Oil,Salt and Pepper - to taste"
246,Rajasthani Ghasela recipe - Besan Ka Pitta  ( Recipe in Hindi ) ,https://www.archanaskitchen.com/besan-ka-pitta-recipe-in-hindi,"Oil - As per use, 1 teaspoon cumin seeds, 1/2 teaspoon asafoetida, 1 onion - finely chopped, 2 green chillies - finely chopped, green onions - little, 1-1 / 2 cup gram flour, green coriander - little, 1 teaspoon red chilli powder, 1 teaspoon turmeric powder, salt - as per taste"
247,Andhra Style Bendakaya Charu Recipe - Ladies Finger Rasam,https://www.archanaskitchen.com/andhra-style-vendakaya-charu-recipe-ladies-finger-rasam-recipe,"6 Bhindi  ( Lady Finger/Okra ) ,2 Tomato - roughly chopped,6 Pearl onions  ( Sambar Onions )  - quartered,4 Garlic,1 cup Tamarind Water,1 teaspoon Red Chilli powder,1/2 teaspoon Turmeric powder  ( Haldi ) ,1/4 teaspoon Asafoetida  ( hing ) ,1 teaspoon Coriander Powder  ( Dhania ) ,1 teaspoon Sugar,Salt - to taste,1 teaspoon Ghee,1/2 teaspoon Mustard seeds,1/2 teaspoon Cumin seeds  ( Jeera ) ,1/4 teaspoon Methi Seeds  ( Fenugreek Seeds ) ,1 sprig Curry leaves,1 Dry Red Chilli - broken into half"
248,Mexican Vegetarian Burrito Bowl Recipe,http://www.archanaskitchen.com/mexican-vegetarian-burrito-bowl-recipe,"2 cups Cooked rice - fluffy,1 Coriander  ( Dhania )  Leaves - finely chopped,2 teaspoons Whole Black Peppercorns - crushed,Salt - to taste,2 tablespoons Lemon juice,2 cups Rajma  ( Large Kidney Beans )  - cooked but not drained,1 cup Homemade tomato puree,1 Onion - chopped,3 cloves Garlic - crushed,2 teaspoon Cumin seeds  ( Jeera )  - roasted,1 Chipotle Chillies / Peppers - chopped  ( or 1 flat teaspoon red chilli flakes ) ,3 teaspoon Sunflower Oil,Salt - to taste,1 Red Bell pepper  ( Capsicum )  - sliced  ( or use any other vegetables that can be stir fried ) ,1 Green Bell Pepper  ( Capsicum )  - sliced,1 Yellow Bell Pepper  ( Capsicum )  - sliced,1 Onion - sliced,2 cloves Garlic - crushed,1 teaspoon Dried oregano,1/2 teaspoon Red Chilli flakes,Salt - =to taste,3 teaspoon Extra Virgin Olive Oil,2 cups Del Monte Whole Corn Kernels - fire roasted,1 Onion - chopped,1 Tomato - chopped,Coriander  ( Dhania )  Leaves - small bunch,2 tablespoons Lemon juice,1/2 teaspoon Red Chilli flakes -  ( optional ) ,Salt - to taste,3/4 cup Cheddar cheese - or Mexican cheese,1/2 cup Lettuce leaves - shredded  ( optional ) ,1/4 cup Black olives - sliced,Guacamole - 1 recipes"
249,Dahi Bhindi Recipe - Okra in Yogurt Curry with Caramelized Onions,http://www.archanaskitchen.com/dahi-bhindi-recipe-okra-in-yogurt-curry-with-caramelized-onions,"200 grams Bhindi  ( Lady Finger/Okra )  - cut into 1 inch pieces,1 Onion - finely chopped,1 inch Ginger - grated,1 cup Curd  ( Dahi / Yogurt ) ,2 tablespoons Gram flour  ( besan ) ,1 teaspoon Garam masala powder,1/2 teaspoon Turmeric powder  ( Haldi ) ,1/2 teaspoon Red Chilli powder,Salt - to taste,1 tablespoon Caramelized onions,Sunflower Oil - for cooking,2 tablespoons Ghee,1 teaspoon Cumin seeds  ( Jeera ) ,2 Dry Red Chillies,Coriander  ( Dhania )  Leaves - a small bunch finely chopped"
